,Unnamed: 0,aff_city,aff_city_id,aff_country,aff_country_code,aff_id,aff_name,aff_raw_affiliation,aff_state,aff_state_code,pub_id,researcher_id,first_name,last_name,year,gender,gender_ints,income_class,income_class_num,isMinority_2020,isMinority_2022,Type2020,Type2022,MSI Type2020,MSI Type2022
6318,2792,Rochester,5043473.0,United States,US,grid.66875.3a,Mayo Clinic,"Division of Pulmonary and Critical Care Medicine, Department of Medicine, Mayo Clinic, Rochester, Minnesota, USA.",Minnesota,US-MN,pub.1131507970,ur.01255125376.58,Kianoush,Kashani,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6393,2877,Cambridge,4931972.0,United States,US,grid.116068.8,Massachusetts Institute of Technology,"Massachusetts Institute of Technology, Cambridge, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.011337370337.52,David,Castiñeira,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6394,2878,Boston,4930956.0,United States,US,grid.2515.3,Boston Children's Hospital,"Computational Health Informatics Program, Boston Children's Hospital, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.011337370337.52,David,Castiñeira,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6395,2879,Boston,4930956.0,United States,US,grid.2515.3,Boston Children's Hospital,"Department of Anesthesiology, Critical Care and Pain Medicine, Boston Children's Hospital, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.011062412440.44,Katherine R,Schlosser,2020,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6396,2880,Cambridge,4931972.0,United States,US,grid.38142.3c,Harvard University,"Department of Anaesthesia, Harvard Medical School, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.011062412440.44,Katherine R,Schlosser,2020,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6397,2881,New York,5128581.0,United States,US,grid.239585.0,Columbia University Irving Medical Center,"Department of Pediatrics, Division of Pediatric Critical Care, Columbia University Irving Medical Center, New York, New York",New York,US-NY,pub.1130543497,ur.011062412440.44,Katherine R,Schlosser,2020,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6398,2882,Boston,4930956.0,United States,US,grid.2515.3,Boston Children's Hospital,"Computational Health Informatics Program, Boston Children's Hospital, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.01352237043.15,Alon,Geva,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6399,2883,Boston,4930956.0,United States,US,grid.2515.3,Boston Children's Hospital,"Department of Anesthesiology, Critical Care and Pain Medicine, Boston Children's Hospital, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.01352237043.15,Alon,Geva,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6400,2884,Cambridge,4931972.0,United States,US,grid.38142.3c,Harvard University,"Department of Anaesthesia, Harvard Medical School, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.01352237043.15,Alon,Geva,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6401,2885,New York,5128581.0,United States,US,grid.21729.3f,Columbia University,"Data Science Institute, Columbia University at the time the research was conducted",New York,US-NY,pub.1130543497,,Amir R,Rahmani,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6402,2886,Boston,4930956.0,United States,US,grid.2515.3,Boston Children's Hospital,"Computational Health Informatics Program, Boston Children's Hospital, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.015732174100.56,Gaston,Fiore,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6403,2887,Boston,4930956.0,United States,US,grid.2515.3,Boston Children's Hospital,"Department of Anesthesiology, Critical Care and Pain Medicine, Boston Children's Hospital, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.01004525305.25,Brian K,Walsh,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6404,2888,Cambridge,4931972.0,United States,US,grid.38142.3c,Harvard University,"Department of Anaesthesia, Harvard Medical School, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.01004525305.25,Brian K,Walsh,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6405,2889,Lynchburg,4771075.0,United States,US,grid.411367.6,Liberty University,"Department of Allied Health Professions, School of Health Sciences, Liberty University, Lynchburg, Virginia",Virginia,US-VA,pub.1130543497,ur.01004525305.25,Brian K,Walsh,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6406,2890,Boston,4930956.0,United States,US,grid.2515.3,Boston Children's Hospital,"Department of Anesthesiology, Critical Care and Pain Medicine, Boston Children's Hospital, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.0711337276.49,Craig D,Smallwood,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6407,2891,Cambridge,4931972.0,United States,US,grid.38142.3c,Harvard University,"Department of Anaesthesia, Harvard Medical School, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.0711337276.49,Craig D,Smallwood,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6408,2892,Boston,4930956.0,United States,US,grid.2515.3,Boston Children's Hospital,"Department of Anesthesiology, Critical Care and Pain Medicine, Boston Children's Hospital, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.01141137452.75,John H,Arnold,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6409,2893,Cambridge,4931972.0,United States,US,grid.38142.3c,Harvard University,"Department of Anaesthesia, Harvard Medical School, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.01141137452.75,John H,Arnold,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6410,2894,Cambridge,4931972.0,United States,US,grid.38142.3c,Harvard University,"Department of Pediatrics, Harvard Medical School, Boston, Massachusetts",Massachusetts,US-MA,pub.1130543497,ur.01221046162.06,Mauricio,Santillana,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6411,2895,Harlingen,4696233.0,United States,US,grid.417214.5,Valley Baptist Medical Center,"Clinical Research Department, Valley Baptist Medical Center, Harlingen, TX, USA",Texas,US-TX,pub.1130368954,ur.01153566402.56,Ameer E,Hassan,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6412,2896,Edinburg,4688275.0,United States,US,grid.449717.8,The University of Texas Rio Grande Valley,"Department of Neurology, UTRGV School of Medicine, Edinburg, TX, USA",Texas,US-TX,pub.1130368954,ur.01153566402.56,Ameer E,Hassan,2020,male,0.0,High income,4.0,Not Minority,The University of Texas Rio Grande Valley,Not Minority,Public 4yr,Not Minority,HSI
6413,2897,Harlingen,4696233.0,United States,US,grid.417214.5,Valley Baptist Medical Center,"Neuroscience Department, Valley Baptist Medical Center - Harlingen, Texas, USA",Texas,US-TX,pub.1130368954,ur.01153566402.56,Ameer E,Hassan,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6414,2898,Harlingen,4696233.0,United States,US,grid.417214.5,Valley Baptist Medical Center,"Clinical Research Department, Valley Baptist Medical Center, Harlingen, TX, USA",Texas,US-TX,pub.1130368954,ur.015525730203.03,Victor M,Ringheanu,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6415,2899,Harlingen,4696233.0,United States,US,grid.417214.5,Valley Baptist Medical Center,"Clinical Research Department, Valley Baptist Medical Center, Harlingen, TX, USA",Texas,US-TX,pub.1130368954,ur.015251714647.30,Rani R,Rabah,2020,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6416,2900,Harlingen,4696233.0,United States,US,grid.417214.5,Valley Baptist Medical Center,"Clinical Research Department, Valley Baptist Medical Center, Harlingen, TX, USA",Texas,US-TX,pub.1130368954,ur.010512735207.60,Laurie,Preston,2020,female,1.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6417,2901,Harlingen,4696233.0,United States,US,grid.417214.5,Valley Baptist Medical Center,"Clinical Research Department, Valley Baptist Medical Center, Harlingen, TX, USA",Texas,US-TX,pub.1130368954,ur.01013466657.41,Wondwossen G,Tekle,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6418,2902,Edinburg,4688275.0,United States,US,grid.449717.8,The University of Texas Rio Grande Valley,"Department of Neurology, UTRGV School of Medicine, Edinburg, TX, USA",Texas,US-TX,pub.1130368954,ur.01013466657.41,Wondwossen G,Tekle,2020,male,0.0,High income,4.0,Not Minority,The University of Texas Rio Grande Valley,Not Minority,Public 4yr,Not Minority,HSI
6419,2903,Harlingen,4696233.0,United States,US,grid.417214.5,Valley Baptist Medical Center,"Neuroscience Department, Valley Baptist Medical Center - Harlingen, Texas, USA",Texas,US-TX,pub.1130368954,ur.01013466657.41,Wondwossen G,Tekle,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6420,2904,Minneapolis,5037649.0,United States,US,grid.17635.36,University of Minnesota,"Zeenat Qureshi Stroke Institute, St. Cloud, Minnesota, USA",Minnesota,US-MN,pub.1130368954,ur.01021505152.91,Adnan I,Qureshi,2020,male,0.0,High income,4.0,University of Minnesota - Twin Cities,University of Minnesota-Morris,Pub 4yr,Public 4yr,AANAPISI,NASNTI
6421,2905,Columbia,4381982.0,United States,US,grid.134936.a,University of Missouri,"Department of Neurology, University of Missouri, Columbia, MO, USA",Missouri,US-MO,pub.1130368954,ur.01021505152.91,Adnan I,Qureshi,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6422,2906,Cleveland,5150529.0,United States,US,grid.239578.2,Cleveland Clinic,"Cole Eye Institute, Cleveland Clinic, Cleveland, OH, USA",Ohio,US-OH,pub.1130049582,ur.0666313710.74,Rishi P.,Singh,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6423,2907,Cleveland,5150529.0,United States,US,grid.67105.35,Case Western Reserve University,"Case Western Reserve University School of Medicine, Cleveland, OH, USA",Ohio,US-OH,pub.1130049582,ur.015242626701.08,Grant L.,Hom,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6424,2908,Iowa City,4862034.0,United States,US,grid.214572.7,University of Iowa,"Retina Service, Department of Ophthalmology and Visual Sciences, University of Iowa, Iowa City, IA, USA",Iowa,US-IA,pub.1130049582,ur.01340724054.89,Michael D.,Abramoff,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6425,2909,Iowa City,4862034.0,United States,US,grid.214572.7,University of Iowa,"Department of Electrical and Computer Engineering, University of Iowa, Iowa City, IA, USA",Iowa,US-IA,pub.1130049582,ur.01340724054.89,Michael D.,Abramoff,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6426,2910,Iowa City,4862034.0,United States,US,grid.214572.7,University of Iowa,"Department of Biomedical Engineering, University of Iowa, Iowa City, IA, USA",Iowa,US-IA,pub.1130049582,ur.01340724054.89,Michael D.,Abramoff,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6427,2911,Coralville,4852640.0,United States,US,,"Digital Technologies Inc (formerly Idx), Coralville, IA, USA","Digital Technologies Inc (formerly Idx), Coralville, IA, USA",Iowa,US-IA,pub.1130049582,ur.01340724054.89,Michael D.,Abramoff,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6428,2912,Portland,5746545.0,United States,US,grid.5288.7,Oregon Health & Science University,"Department of Ophthalmology, Oregon Health & Science University, Portland, OR, USA",Oregon,US-OR,pub.1130049582,ur.01224505523.46,J. Peter,Campbell,2020,,,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6429,2913,Portland,5746545.0,United States,US,grid.5288.7,Oregon Health & Science University,"Department of Ophthalmology, Oregon Health & Science University, Portland, OR, USA",Oregon,US-OR,pub.1130049582,ur.0655430427.71,Michael F.,Chiang,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6430,2914,Portland,5746545.0,United States,US,grid.5288.7,Oregon Health & Science University,"Department Medical Informatics & Clinical Epidemiology, Casey Eye Institute, Oregon Health & Science University, Portland, OR, USA",Oregon,US-OR,pub.1130049582,ur.0655430427.71,Michael F.,Chiang,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6431,2915,New Haven,4839366.0,United States,US,grid.47100.32,Yale University,"From the Department of Pathology (F.S.A.), Yale School of Medicine, Yale University, New Haven, Connecticut; School of Information and Communication Engineering (L.A.), University of Electronic Science and Technology of China (UESTC), Chengdu, China; Department of Electrical Engineering (L.A.), University of Science and Technology, Bannu, Pakistan; Division of Trauma, Acute Care, Burn, and Emergency Surgery (B.A.J.), University of Arizona, Tucson, Arizona; Department of Neurology (A.I.), University of New Mexico, Albuquerque, New Mexico; Department of Computer Science (R.-u.-M.), COMSATS University Islamabad, Islamabad, Pakistan; and Division of Computer Science, Mathematics, and Science (Healthcare Informatics) (S.A.C.B.), St. John's University, New York, New York.",Connecticut,US-CT,pub.1130026961,ur.015424153063.35,Fahad Shabbir,Ahmed,2020,male,0.0,High income,4.0,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority,Not Minority
6434,2918,Tucson,5318313.0,United States,US,grid.134563.6,University of Arizona,"From the Department of Pathology (F.S.A.), Yale School of Medicine, Yale University, New Haven, Connecticut; School of Information and Communication Engineering (L.A.), University of Electronic Science and Technology of China (UESTC), Chengdu, China; Department of Electrical Engineering (L.A.), University of Science and Technology, Bannu, Pakistan; Division of Trauma, Acute Care, Burn, and Emergency Surgery (B.A.J.), University of Arizona, Tucson, Arizona; Department of Neurology (A.I.), University of New Mexico, Albuquerque, New Mexico; Department of Computer Science (R.-u.-M.), COMSATS University Islamabad, Islamabad, Pakistan; and Division of Computer Science, Mathematics, and Science (Healthcare Informatics) (S.A.C.B.), St. John's University, New York, New York.",Arizona,US-AZ,pub.1130026961,ur.015424153063.35,Fahad Shabbir,Ahmed,2020,male,0.0,High income,4.0,University of Arizona (The),University of Arizona,Pub 4yr,Public 4yr,HSI,HSI
6435,2919,Albuquerque,5454711.0,United States,US,grid.266832.b,University of New Mexico,"From the Department of Pathology (F.S.A.), Yale School of Medicine, Yale University, New Haven, Connecticut; School of Information and Communication Engineering (L.A.), University of Electronic Science and Technology of China (UESTC), Chengdu, China; Department of Electrical Engineering (L.A.), University of Science and Technology, Bannu, Pakistan; Division of Trauma, Acute Care, Burn, and Emergency Surgery (B.A.J.), University of Arizona, Tucson, Arizona; Department of Neurology (A.I.), University of New Mexico, Albuquerque, New Mexico; Department of Computer Science (R.-u.-M.), COMSATS University Islamabad, Islamabad, Pakistan; and Division of Computer Science, Mathematics, and Science (Healthcare Informatics) (S.A.C.B.), St. John's University, New York, New York.",New Mexico,US-NM,pub.1130026961,ur.015424153063.35,Fahad Shabbir,Ahmed,2020,male,0.0,High income,4.0,University of New Mexico,University of New Mexico-Gallup Campus,Pub 2yr,Public 2yr,HSI,HSI
